Product Url,Product Name,Brand,Product ID,Price,Rating,Number of Reviews,Parent Category,Sub Category,Sales Rank(in parent category),Sales Rank(in sub category),Release Date,Country of Origin,Purchased in Last Month
https://www.amazon.com/DYSANKY-Insulated-Thickened-Stainless-Portable/dp/B0DLCG65B5/ref=zg_bs_g_kitchen_d_sccl_1/135-4977875-3732765?psc=1,"Insulated Water Bottle | Thickened Stainless Steel Vacuum Metal | Portable Sports Half Gallon Large Water Jug for Gym and Hiking with Straw, Carrier Bag, Handle Strap | BPA-Free 64 oz",DYSANKY,B0DLCG65B5,21.99,4.6,2207.0,Kitchen & Dining,Insulated Bottles,51.0,4.0,"October 29, 2024",,7000.0
https://www.amazon.com/AUJEN-Silverware-Organizer-Expandable-Multipurpose/dp/B0CP2H4FSK/ref=zg_bs_g_kitchen_d_sccl_2/135-4977875-3732765?psc=1,"Aujen Silverware Organizer - Expandable Kitchen Drawer Organizer, Adjustable Utensil Organizer, Cutlery Tray for Forks, Knives, Multipurpose Kitchen Organizers and Storage Solution, Black, Medium",Aujen,B0CP2H4FSK,12.99,4.6,3590.0,Kitchen & Dining,Flatware Organizers,52.0,1.0,"January 28, 2024",,
https://www.amazon.com/Crock-Pot-SCV700SS-Stainless-7-Quart-Manual/dp/B003OAJGJO/ref=zg_bs_g_kitchen_d_sccl_3/135-4977875-3732765?psc=1,"Crock-Pot 7 Quart Oval Manual Slow Cooker, Stainless Steel (SCV700-S-BR), Versatile Cookware for Large Families or Entertaining",Crock-Pot,B003OAJGJO,42.55,4.6,51139.0,Kitchen & Dining,Slow Cookers,53.0,1.0,"September 14, 2004",,
https://www.amazon.com/Instant-Thermometer-Digital-Precision-Waterproof/dp/B0F5X4FM3Q/ref=zg_bs_g_kitchen_d_sccl_4/135-4977875-3732765?psc=1,"0.5 Sec Instant Read Meat Thermometer Digital with ±0.5℉ Precision, 100% Waterproof Auto Flip Bright LCD Screen, Motion Sensing Food Thermometer for Cooking Kitchen Oven Grill Candy BBQ, Red",Brand: ThermoMonster,B0F5X4FM3Q,9.99,4.8,1092.0,Kitchen & Dining,Instant-Read Thermometers & Timers,54.0,2.0,"May 21, 2025",,30000.0
https://www.amazon.com/OXO-Good-Grips-Salad-Spinner/dp/B00004OCKR/ref=zg_bs_g_kitchen_d_sccl_5/135-4977875-3732765?psc=1,OXO Good Grips Salad Spinner | Lettuce Spinner | Fruit Washer | Fruit Washing Bowl with Strainer | Vegetable Cleaner | Salad Cleaner | Lettuce Washer | 6.22 Quart Capacity,OXO,B00004OCKR,29.99,4.7,52135.0,Kitchen & Dining,Salad Spinners,55.0,1.0,"July 23, 2008",,20000.0
https://www.amazon.com/Kitsure-Space-Saving-Kitchen-Counter-Stainless/dp/B0B4K1XH8Y/ref=zg_bs_g_kitchen_d_sccl_6/135-4977875-3732765?psc=1,"Kitsure Dish Drying Rack for Kitchen Counter, Stainless Steel Sink Organization and Storage Essentials with Cutlery Holder, Home and Appartment Decor, 12''W x 15.5''L, Black",Kitsure,B0B4K1XH8Y,19.99,4.5,13470.0,Kitchen & Dining,Dish Racks,56.0,1.0,,,
https://www.amazon.com/Electric-Automatic-Adjustable-Coarseness-Upgraded/dp/B0DJSQQ1ZW/ref=zg_bs_g_kitchen_d_sccl_7/135-4977875-3732765?psc=1,Electric Salt and Pepper Grinder Set Automatic Battery Pepper Mill Shakers Adjustable Coarseness Upgraded Larger Capacity with Led Home and Kitchen Appliances for New House Warming Gifts,ioion,B0DJSQQ1ZW,22.99,4.4,3558.0,Kitchen & Dining,Salt & Pepper Mill Sets,57.0,1.0,"November 4, 2024",,10000.0
https://www.amazon.com/Stainless-One-Handed-Operation-Countertop-Dispenser/dp/B09DKH8XDS/ref=zg_bs_g_kitchen_d_sccl_8/135-4977875-3732765?psc=1,"Paper Towel Holder Black, Premium Stainless Steel Kitchen Roll Dispenser, Countertop Roll Organizer with Weighted Base",niffgaff,B09DKH8XDS,9.99,4.4,8415.0,Kitchen & Dining,Paper Towel Holders,58.0,1.0,"September 6, 2021",,10000.0
https://www.amazon.com/Freshware-Containers-Stackable-Leakproof-Dishwasher/dp/B081DFLV9K/ref=zg_bs_g_kitchen_d_sccl_9/135-4977875-3732765?psc=1,"Freshware Food Storage Containers [50 Set] 16 oz Plastic Deli Containers with Lids, Slime, Soup, Meal Prep Containers | BPA Free | Stackable | Leakproof | Microwave/Dishwasher/Freezer Safe",Freshware,B081DFLV9K,12.74,4.7,14507.0,Kitchen & Dining,Food Container Sets,59.0,2.0,,,10000.0
https://www.amazon.com/ChefAide-Silicone-Ergonomic-Resistant-Nonstick/dp/B0CHGFG64S/ref=zg_bs_g_kitchen_d_sccl_10/135-4977875-3732765?psc=1,"5 Pieces Silicone Spatula Set, Food Grade Rubber Spatula, Upgrade Strong Handle with Ergonomic Grip, Heat Resistant Up to 600°F for Nonstick Cookware, Cooking",ChefAide,B0CHGFG64S,8.99,4.7,5184.0,Kitchen & Dining,Spatulas,60.0,1.0,"April 7, 2024",,10000.0
https://www.amazon.com/Aroma-Housewares-ARC-914SBD-Cool-Touch-Stainless/dp/B007WQ9YNO/ref=zg_bs_g_kitchen_d_sccl_11/135-4977875-3732765?psc=1,"AROMA Digital Rice Cooker, 4-Cup (Uncooked) / 8-Cup (Cooked), Steamer, Grain Cooker, Multicooker, 2 Qt, Stainless Steel Exterior, ARC-914SBD",AROMA,B007WQ9YNO,34.99,4.5,64035.0,Kitchen & Dining,Rice Cookers,61.0,1.0,"April 13, 2012",,10000.0
https://www.amazon.com/Nonstick-Skillet-Cookware-Granite-Coating/dp/B0732NXYNS/ref=zg_bs_g_kitchen_d_sccl_12/135-4977875-3732765?psc=1,"CAROTE Nonstick Frying Pan Skillet,Non Stick Granite Fry Pan Egg Pan Omelet Pans, Stone Cookware Chef's Pan, PFOA Free,Induction Compatible(Classic Granite, 8-Inch)",CAROTE,B0732NXYNS,13.99,4.6,30603.0,Kitchen & Dining,Skillets,62.0,1.0,"June 21, 2017",,4000.0
https://www.amazon.com/Stanley-IceFlow-Stainless-Steel-Tumbler/dp/B0BNYR7MQV/ref=zg_bs_g_kitchen_d_sccl_13/135-4977875-3732765?psc=1,"Stanley IceFlow Stainless Steel Tumbler with Straw - Vacuum Insulated Water Bottle for Home, Office or Car Reusable Cup with Straw Leak Resistant Flip Cold for 12 Hrs or Iced for 2 Days (Rose Quartz)",STANLEY,B0BNYR7MQV,35.0,4.7,45985.0,Kitchen & Dining,Tumblers & Water Glasses,63.0,6.0,,,4000.0
https://www.amazon.com/Refrigerator-Magnets-Whiteboard-Classroom-Kitchen/dp/B0BRXLBBN1/ref=zg_bs_g_kitchen_d_sccl_14/135-4977875-3732765?psc=1,"LOVIMAG 12Pcs Black Fridge Magnets, Small and Strong Magnets for Whiteboard, Office, Classroom, Map, Kitchen",LOVIMAG,B0BRXLBBN1,6.26,4.8,8854.0,Kitchen & Dining,Refrigerator Magnets,64.0,1.0,"January 9, 2023",,10000.0
https://www.amazon.com/Mueller-Austria-Vegetable-Chopper-Mandoline/dp/B08N9Q24M9/ref=zg_bs_g_kitchen_d_sccl_15/135-4977875-3732765?psc=1,"Mueller The Real Original Pro Chopper since 2013 Vegetable Chopper Mandoline Slicer, 8 Blade Food Veggie Chopper Onion Vegetable Cutter with Container, Kitchen Gadgets & Essentials, (10 in 1)",Mueller,B08N9Q24M9,25.96,4.4,33281.0,Kitchen & Dining,Mandolines,65.0,2.0,"November 11, 2020",,8000.0
https://www.amazon.com/Titanium-Cutting-Boards-Kitchen-Dishwasher/dp/B0DQG2VHKJ/ref=zg_bs_g_kitchen_d_sccl_16/135-4977875-3732765?psc=1,"Titanium Cutting Board for Kitchen, Cutting Board Double Sided Food Grade, Pure Titanium and Wheat Straw PP, Easy to Clean Large Size 16”×11”",Sumzzz,B0DQG2VHKJ,31.99,4.4,3853.0,Kitchen & Dining,Cutting Boards,66.0,1.0,"January 17, 2025",,30000.0
https://www.amazon.com/Yusshn-Vegetable-Multifunctional-Professional-Container/dp/B0DJL1DNM3/ref=zg_bs_g_kitchen_d_sccl_17/135-4977875-3732765?psc=1,"Vegetable Chopper,12-in-1 Multifunctional Food Chopper,Professional Onion Chopper with 7 Blades,Vegetable Cutter with Container for Salad,Potato,Carrot,and Garlic; Essential Kitchen Tool(Grey)",Brand: Yusshn,B0DJL1DNM3,11.99,4.4,2232.0,Kitchen & Dining,Mandolines,67.0,1.0,"October 6, 2024",,10000.0
https://www.amazon.com/Lifewit-Silverware-Organizer-Expandable-Adjustable/dp/B0F8HFLNQG/ref=zg_bs_g_kitchen_d_sccl_18/135-4977875-3732765?psc=1,"Lifewit Silverware Drawer Organizer, Expandable Utensil Tray for Kitchen, BPA Free Flatware and Cutlery Holder, Adjustable Plastic Storage for Spoons Forks Knives, 8.5""-14.1"" x 12.1"", Black",Lifewit,B0F8HFLNQG,7.99,4.7,20466.0,Kitchen & Dining,Flatware Organizers,68.0,2.0,"July 13, 2025",,10000.0
https://www.amazon.com/Owala-Insulation-BPA-Free-Resistant-Dishwasher/dp/B0CNGZHVJ5/ref=zg_bs_g_kitchen_d_sccl_19/135-4977875-3732765?psc=1,"Owala Kids BPA-Free Plastic Tumbler with Spill Resistant Flexible Straw, Easy to Clean, Kids Water Bottle, Great for Travel, Dishwasher Safe, 15 Oz, Pink and Purple (Lilac Rocket)",Owala,B0CNGZHVJ5,12.99,4.4,1564.0,Kitchen & Dining,Insulated Tumblers,69.0,4.0,"May 17, 2024",,4000.0
https://www.amazon.com/Owala-Insulation-Stainless-Resistant-Dishwasher/dp/B0C76CC69J/ref=zg_bs_g_kitchen_d_sccl_20/135-4977875-3732765?psc=1,"Owala Kids Insulation Stainless Steel Tumbler with Spill Resistant Flexible Straw, Easy to Clean, Kids Water Bottle, Great for Travel, Dishwasher Safe, 12 Oz, Pink and Purple (Lilac Rocket)",Owala,B0C76CC69J,19.88,4.5,3343.0,Kitchen & Dining,Tumblers & Water Glasses,70.0,7.0,"June 5, 2023",,4000.0
https://www.amazon.com/Lodge-Skillet-Pre-Seasoned-Ready-Stove/dp/B00006JSUA/ref=zg_bs_g_kitchen_d_sccl_21/135-4977875-3732765?psc=1,"Lodge 10.25 Inch Cast Iron Skillet – Pre-Seasoned Frying Pan with Teardrop Handle – Oven, Stovetop, Grill & Campfire Use – Made in USA – Durable, Non-Toxic, Even-Heating Cookware – Black",Lodge,B00006JSUA,24.9,4.6,127863.0,Kitchen & Dining,Skillets,71.0,2.0,"September 27, 2007",,9000.0
https://www.amazon.com/KitchenClouds-Kitchen-Cushioned-Waterproof-Standing/dp/B09CYDRFWQ/ref=zg_bs_g_kitchen_d_sccl_22/135-4977875-3732765?psc=1,"KitchenClouds Kitchen Mat Cushioned Anti Fatigue Rug 17.3""x28"" Waterproof, Non Slip, Standing and Comfort Desk/Floor Mats for House Sink Office (Black)",Brand: KitchenClouds,B09CYDRFWQ,15.99,4.4,19831.0,Kitchen & Dining,Floor Comfort Mats,72.0,1.0,"October 16, 2021",,
https://www.amazon.com/Chopper-Hamburger-Premium-Resistant-Smasher/dp/B08JKXDFQ9/ref=zg_bs_g_kitchen_d_sccl_23/135-4977875-3732765?psc=1,"Meat Chopper, Hamburger Grinder, Premium Heat Resistant Smasher for Ground Beef, Burger Grinder Nylon Potato Mix Tool, Meat & Poultry Tenderizers-Black",PGYARD,B08JKXDFQ9,8.99,4.7,15167.0,Kitchen & Dining,Meat & Poultry Tenderizers,73.0,1.0,"September 21, 2020",,10000.0
https://www.amazon.com/goodcook-Nonstick-Bakeware-Cookie-multicolor/dp/B0026RHI3M/ref=zg_bs_g_kitchen_d_sccl_24/135-4977875-3732765?psc=1,"GoodCook Everyday Nonstick Carbon Steel Baking Sheet Set, 3 Pack – Small 13” x 9”, Medium 15” x 10”, Large 17” x 11” – Carbon Steel Cooking Pans, Cookie Sheet Bakeware Set",GoodCook,B0026RHI3M,17.99,4.5,19700.0,Kitchen & Dining,Baking & Cookie Sheets,74.0,1.0,,,10000.0
https://www.amazon.com/Refrigerator-Magnetic-Detailed-Fasteners-Teaching/dp/B08NDD8XPS/ref=zg_bs_g_kitchen_d_sccl_25/135-4977875-3732765?psc=1,"12pack Fridge Magnets Refrigerator Magnets Magnetic Clips Heavy Duty Detailed List Display Paper Fasteners on Home& Office& Teaching (Black, 12)",Grtard,B08NDD8XPS,6.98,4.6,13814.0,Kitchen & Dining,Refrigerator Magnets,75.0,2.0,"November 13, 2020",,10000.0
https://www.amazon.com/Mason-Wide-Mouth-Quart-Band/dp/B07YNGK6XJ/ref=zg_bs_g_kitchen_d_sccl_26/135-4977875-3732765?psc=1,"Ball Wide Mouth Glass Mason Jars with Lids and Bands, Used for Canning, Pickling, Juice, Jam, Jelly, Quart Size 32 Ounce (Pack of 2)",Ball,B07YNGK6XJ,15.88,4.7,26704.0,Kitchen & Dining,Canning Jars,76.0,1.0,"October 4, 2019",,7000.0
https://www.amazon.com/ukeetap-Expandable-Silverware-Organizer-Adjustable/dp/B0F2TB2MMP/ref=zg_bs_g_kitchen_d_sccl_27/135-4977875-3732765?psc=1,"Extra Large Expandable Silverware Organizer, BPA-Free Food-Safe Cutlery Flatware Organizer, Kitchen Utensil Drawer Organizer, Adjustable Silverware Holder for Spoons Forks Knives, Black",Brand: ukeetap,B0F2TB2MMP,9.98,4.8,290.0,Kitchen & Dining,Flatware Organizers,77.0,3.0,"June 30, 2025",,8000.0
https://www.amazon.com/Quencher-FlowState-Stainless-Insulated-Smoothie/dp/B0D2Z2R3KX/ref=zg_bs_g_kitchen_d_sccl_28/135-4977875-3732765?psc=1,STANLEY Quencher H2.0 FlowState Stainless Steel,STANLEY,B0D2Z2R3KX,38.0,4.7,91650.0,Kitchen & Dining,Insulated Tumblers,78.0,11.0,"June 11, 2024",,10000.0
https://www.amazon.com/Cheesecloth-Table-Runner-Terracotta-Decorations/dp/B0C7KSGVRM/ref=zg_bs_g_kitchen_d_sccl_29/135-4977875-3732765?psc=1,Keketo Fall Thanksgiving Table Runner Terracotta Rust Gauze 120 Inch 10 FT Rustic Burnt Orange Sheer Cheese Cloth for Bridal Shower Friendsgiving Party Centerpiece Decor Fall Decorations for Home,Keketoarrange,B0C7KSGVRM,9.99,4.7,2357.0,Kitchen & Dining,Table Runners,79.0,2.0,"June 10, 2023",,8000.0
https://www.amazon.com/Rubbermaid-Brilliance-Airtight-Container-BPA-Free/dp/B0752ZJ5LF/ref=zg_bs_g_kitchen_d_sccl_30/135-4977875-3732765?psc=1,Rubbermaid Brilliance 16-Cup Airtight Food Storage Container with Lid Clear/Grey - optimal for pantry organization flour sugar and food storage,Rubbermaid,B0752ZJ5LF,13.29,4.8,25764.0,Kitchen & Dining,Cereal Containers,80.0,1.0,"August 23, 2017",,4000.0
https://www.amazon.com/Refrigerator-Thermometer-30-30%C2%B0C-20-80%C2%B0F-Indicator/dp/B089NLQ7SF/ref=zg_bs_g_kitchen_d_sccl_81/135-4977875-3732765?psc=1,"2 Pack Refrigerator Thermometer, 30-30°C/20-80°F, Classic Fridge Thermometer Large Dial with Red Indicator Thermometer for Freezer Refrigerator Cooler",PECULA,B089NLQ7SF,6.99,4.6,27520.0,Kitchen & Dining,Refrigerator Thermometers,81.0,1.0,"June 29, 2020",,10000.0
https://www.amazon.com/ChefAide-Ice-Cube-Tray-Lid/dp/B0C1LB9CKH/ref=zg_bs_g_kitchen_d_sccl_82/135-4977875-3732765?psc=1,"Ice Cube Tray with Lid, 4 Packs 56 Cubes Durable Stackable Ice Cube Trays for Freezer with Removable Lids, Easy-Release Plastic & Silicone Ice Tray for Cocktail, Coffee",ChefAide,B0C1LB9CKH,6.98,4.5,4304.0,Kitchen & Dining,Ice Cube Molds & Trays,82.0,2.0,"April 5, 2023",,10000.0
https://www.amazon.com/Microwave-Splatter-Cover-Food-Collapsible-Silicone-Guard-Lid/dp/B07GTC4NCV/ref=zg_bs_g_kitchen_d_sccl_83/135-4977875-3732765?psc=1,"Tovolo Microwave Splatter Cover for Food, Medium (Charcoal) - Collapsible & Vented Silicone Splatter Guard Lid - Microwave Plate & Dish Cover with Handle - BPA-Free Kitchen Gadget for Meal Prep",Tovolo,B07GTC4NCV,8.99,4.6,81209.0,Kitchen & Dining,Microwave Oven Parts & Accessories,83.0,1.0,"March 27, 2007",,10000.0
https://www.amazon.com/Geedel-Graters-Mandoline-Interchangeable-Vegetables/dp/B07P6G5L35/ref=zg_bs_g_kitchen_d_sccl_84/135-4977875-3732765?psc=1,"Geedel Rotary Cheese Grater, Kitchen Mandoline Vegetable Slicer with 3 Interchangeable Blades, Easy to Clean Grater for Fruit, Vegetables, Nuts",Geedel,B07P6G5L35,19.98,4.6,33371.0,Kitchen & Dining,Graters,84.0,1.0,"July 2, 2019",,4000.0
https://www.amazon.com/TILUCK-Measuring-Stackable-Nesting-Stainless/dp/B09SG1M7R2/ref=zg_bs_g_kitchen_d_sccl_85/135-4977875-3732765?psc=1,"TILUCK Measuring Cups & Spoons Set, Stackable Cups and Spoons, Nesting Measure Cups with Stainless Steel Handle, Kitchen Gadgets for Cooking & Baking (Black)",TILUCK,B09SG1M7R2,8.49,4.7,7367.0,Kitchen & Dining,Measuring Spoons,85.0,1.0,"February 14, 2022",,9000.0
https://www.amazon.com/Elite-Gourmet-EGC115M-Hard-Boiled-Measuring/dp/B0C5HTS85W/ref=zg_bs_g_kitchen_d_sccl_86/135-4977875-3732765?psc=1,"Elite Gourmet EGC115M Easy Egg Cooker Electric 7-Egg Capacity, Soft, Medium, Hard-Boiled Egg Cooker with Auto Shut-Off, Measuring Cup Included, BPA Free, Retro Mint",Elite Gourmet,B0C5HTS85W,11.99,4.6,8948.0,Kitchen & Dining,Egg Cookers,86.0,2.0,"May 17, 2023",,9000.0
https://www.amazon.com/Suffering-Arthritis-Strength-Non-Slip-Heavy-Duty/dp/B07QVWJ6VN/ref=zg_bs_g_kitchen_d_sccl_87/135-4977875-3732765?psc=1,"Otstar Jar Opener Bottle Opener and Can Opener for Weak hands, Seniors with Arthritis and Anyone with Low Strength, Mutil Jar Opener Get Lids Off Easily (Blue and Grey)",Otstar,B07QVWJ6VN,6.99,4.3,12324.0,Kitchen & Dining,Jar Openers,87.0,1.0,"March 23, 2022",,10000.0
https://www.amazon.com/Classroom-Timers-Teachers-Magnetic-Digital/dp/B07RPT4LFN/ref=zg_bs_g_kitchen_d_sccl_88/135-4977875-3732765?psc=1,Classroom Timers for Teachers Kids Large Magnetic Digital Timer 2 Pack,AOUCE,B07RPT4LFN,5.94,4.4,18051.0,Kitchen & Dining,Timers,88.0,1.0,"May 25, 2019",,10000.0
https://www.amazon.com/Premium-Kitchen-Towels-Pack-Absorbent/dp/B07YVJ3SWJ/ref=zg_bs_g_kitchen_d_sccl_89/135-4977875-3732765?psc=1,"Premium Kitchen Towels (20”x 28”, 6 Pack) | Large Cotton Kitchen Hand Towel | Flat & Terry Dish Cloths | Highly Absorbent Tea Towels Set with Hanging Loop | Gray",Bumble Towels,B07YVJ3SWJ,20.39,4.7,14150.0,Kitchen & Dining,Dish Cloths & Dish Towels,89.0,2.0,"October 8, 2019",,6000.0
https://www.amazon.com/If-You-Care-Unbleached-Greaseproof/dp/B001T6JTMY/ref=zg_bs_g_kitchen_d_sccl_90/135-4977875-3732765?psc=1,"If You Care Parchment Baking Paper, 70 sq ft",If You Care,B001T6JTMY,5.99,4.7,17199.0,Kitchen & Dining,Baking Parchment,90.0,5.0,"July 23, 2007",,20000.0
https://www.amazon.com/Pureegg-Plastic-Table-Cloth-Disposable/dp/B0CYSB8SCF/ref=zg_bs_g_kitchen_d_sccl_91/135-4977875-3732765?psc=1,"Pureegg Plastic Table Cloth Disposable 8 Pack, 54 x 108 Inch Table Cloths, Graduation Decorations Class of 2025, Graduation Party Tablecloths, Rectangle, Plastic Cover, Leakproof & Sturdy, Black",Pureegg,B0CYSB8SCF,7.99,4.5,1521.0,Kitchen & Dining,Tablecloths,91.0,4.0,"July 21, 2024",,5000.0
https://www.amazon.com/iBayam-Scissors-Dishwasher-Multipurpose-Stainless/dp/B08FLKHG8J/ref=zg_bs_g_kitchen_d_sccl_92/135-4977875-3732765?psc=1,"iBayam Kitchen Scissors All Purpose Heavy Duty, Kitchen Utensils Set, Stainless Steel Cooking Utensils Gadgets, Meat Poultry Food Shears Dishwasher Safe Utility Tools Home Gift, with Protective Sheath",iBayam,B08FLKHG8J,9.49,4.8,54233.0,Kitchen & Dining,Kitchen Shears,92.0,2.0,"December 5, 2020",,10000.0
https://www.amazon.com/Elite-Gourmet-ESB-301BF-Countertop-Temperature/dp/B09G99VMB7/ref=zg_bs_g_kitchen_d_sccl_93/135-4977875-3732765?psc=1,"Elite Gourmet ESB-301BF# Countertop Single Cast Iron Burner, 1000 Watts Electric Hot Plate, Temperature Controls, Power Indicator Lights, Easy to Clean, Black",Elite Gourmet,B09G99VMB7,16.99,4.4,14080.0,Kitchen & Dining,Countertop Burners,93.0,1.0,"September 15, 2021",,7000.0
https://www.amazon.com/Freshware-BC-200PK-Eco-Friendly-Chopping-Vegetables/dp/B016OP6N3M/ref=zg_bs_g_kitchen_d_sccl_94/135-4977875-3732765?psc=1,"Bamboo Cutting Boards for Kitchen [Set of 3] Wood Cutting Board for Chopping Meat, Vegetables, Fruits, Cheese, Knife Friendly Serving Tray with Handles",Freshware,B016OP6N3M,13.99,4.4,10591.0,Kitchen & Dining,Cutting Boards,94.0,2.0,,,10000.0
https://www.amazon.com/sancua-Rectangle-Tablecloth-Resistant-Decorative/dp/B07XPTJKQC/ref=zg_bs_g_kitchen_d_sccl_95/135-4977875-3732765?psc=1,"sancua Rectangle Tablecloth - 60 x 84 Inch - Stain and Wrinkle Resistant Washable Polyester Table Cloth, Decorative Fabric Table Cover for Dining Tables, Buffet Parties and Camping, Black",sancua,B07XPTJKQC,8.99,4.4,21292.0,Kitchen & Dining,Tablecloths,95.0,5.0,,,4000.0
https://www.amazon.com/Pyrex-Measuring-Dishwasher-Microwave-Preheated/dp/B0BFSVKNHS/ref=zg_bs_g_kitchen_d_sccl_96/135-4977875-3732765?psc=1,"Pyrex Essentials (2-Pack) Glass Measuring Cups Set, (1 & 2 Cup) Measuring Cups For Prepping, Baking and Cooking, Preheated Oven, Dishwasher, Freezer, and Microwave Safe",Pyrex,B0BFSVKNHS,15.99,4.8,5521.0,Kitchen & Dining,Measuring Cups,96.0,1.0,"September 19, 2022",,10000.0
https://www.amazon.com/Electric-Mason-Vacuum-Sealer-Regular/dp/B0BDDX27WT/ref=zg_bs_g_kitchen_d_sccl_97/135-4977875-3732765?psc=1,Electric Mason Jar Vacuum Sealer Kit for Wide Mouth and Regular Mouth Mason Jars,LOVE MOMENT,B0BDDX27WT,23.99,4.4,13907.0,Kitchen & Dining,Vacuum Sealers,97.0,1.0,"September 7, 2022",,10000.0
https://www.amazon.com/Certified-36x36Inch-Unbleached-Cheesecloth-Straining/dp/B0DKC8JD52/ref=zg_bs_g_kitchen_d_sccl_98/135-4977875-3732765?psc=1,"Organic Cheese Cloths, GOTS Certified, Grade 100, 36x36Inch, Reusable Cheese Cloth with Closed Edges Fabric Fine Mesh Cloth, Unbleached Cotton Muslin Cheesecloth for Straining,Cooking,Crafts - 9 Sq.Ft",Olicity,B0DKC8JD52,3.99,4.6,11750.0,Kitchen & Dining,Food Strainers,98.0,1.0,"October 19, 2024",,
https://www.amazon.com/Ninja-Professional-Countertop-Technology-BL610/dp/B00NGV4506/ref=zg_bs_g_kitchen_d_sccl_99/135-4977875-3732765?psc=1,"Ninja Professional Blender 1000W, Total Crushing Technology- Smoothies, Ice Crushing & Frozen Fruit, Full-Size Countertop Blender, 72-oz. Pitcher, Black & Grey, BL610",Ninja,B00NGV4506,88.99,4.6,108075.0,Kitchen & Dining,Countertop Blenders,99.0,2.0,"September 10, 2014",,10000.0
https://www.amazon.com/Toshiba-EM131A5C-BS-Microwave-Interior-Stainless/dp/B071WCB1T6/ref=zg_bs_g_kitchen_d_sccl_100/135-4977875-3732765?psc=1,"TOSHIBA EM131A5C-BS Countertop Microwave Ovens 1.2 Cu Ft, 12.4"" Removable Turntable Smart Humidity Sensor 12 Auto Menus Mute Function ECO Mode Easy Clean Interior Black Color 1000W",TOSHIBA,B071WCB1T6,133.89,4.4,55118.0,Kitchen & Dining,Countertop Microwave Ovens,100.0,1.0,"September 2, 2017",,7000.0
https://www.amazon.com/CELSIUS-Fitness-Energy-Standard-Variety/dp/B06X6J5266/ref=zg_bs_g_grocery_d_sccl_1/135-4977875-3732765?psc=1,"CELSIUS Assorted Flavors Official Variety Pack, Functional Essential Energy Drinks, 12 Fl Oz (Pack of 12)",CELSIUS,B06X6J5266,18.99,4.6,95176.0,Grocery & Gourmet Food,Energy Drinks,1.0,1.0,,,
https://www.amazon.com/Premier-Protein-Shake-Chocolate-11-5/dp/B07MJL8NXR/ref=zg_bs_g_grocery_d_sccl_2/135-4977875-3732765?psc=1,"Premier Protein Shake, Chocolate, 30g Protein 1g Sugar 24 Vitamins Minerals Nutrients to Support Immune Health, 11.5 fl oz (Pack of 12)",Premier Protein,B07MJL8NXR,25.77,4.6,251753.0,Grocery & Gourmet Food,Protein Drinks,2.0,1.0,"February 1, 2019",,
https://www.amazon.com/Nespresso-Vertuoline-Seller-Assortment-Count/dp/B01N05APQY/ref=zg_bs_g_grocery_d_sccl_3/135-4977875-3732765?psc=1,"Nespresso Capsules Vertuo, Variety Pack, Medium and Dark Roast Coffee, 30 Count Coffee Pods, Brews 7.8 oz.",Nespresso,B01N05APQY,42.05,4.8,122799.0,Grocery & Gourmet Food,Single-Serve Coffee Capsules & Pods,3.0,1.0,"November 4, 2016",,
https://www.amazon.com/Monster-Energy-Ultra-Sugar-Drink/dp/B0BL7316GD/ref=zg_bs_g_grocery_d_sccl_4/135-4977875-3732765?psc=1,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Ounce (Pack of 15)",Monster,B0BL7316GD,24.73,4.7,76790.0,Grocery & Gourmet Food,Energy Drinks,4.0,2.0,,,
https://www.amazon.com/Propel-Strawberry-Flavored-Electrolytes-Vitamins/dp/B002U58PRI/ref=zg_bs_g_grocery_d_sccl_5/135-4977875-3732765?psc=1,"Propel, Kiwi Strawberry, Zero Calorie Sports Drinking Water with Electrolytes and Vitamins C&E, 16.9 Fl Oz (12 Count)",Propel,B002U58PRI,4.86,4.7,63360.0,Grocery & Gourmet Food,Flavored Drinking Water,5.0,1.0,,,
